subject,time_type,is_day_session,percentage_of_time
ACV001,disengaged_time,False,16.588948633314207
ACV001,disengaged_time,True,29.32937933624605
ACV001,engaged_time,False,69.41066836111585
ACV001,engaged_time,True,62.20376582648632
ACV001,time_to_complete_first_trial,False,5.077729808773848
ACV001,time_to_complete_first_trial,True,5.8238596238508915
ACV001,time_to_exit_box,False,8.803091863002884
ACV001,time_to_exit_box,True,2.5373615738578175
ACV001,unaccounted_time,False,0.11956133379320759
ACV001,unaccounted_time,True,0.1056336395589168
ACV002,disengaged_time,False,15.761651268323176
ACV002,disengaged_time,True,20.365030130782348
ACV002,engaged_time,False,78.19138486648063
ACV002,engaged_time,True,71.31801578820765
ACV002,time_to_complete_first_trial,False,3.6926106579029
ACV002,time_to_complete_first_trial,True,5.872829199826805
ACV002,time_to_exit_box,False,2.195542899026803
ACV002,time_to_exit_box,True,2.299620711930742
ACV002,unaccounted_time,False,0.1588103082664895
ACV002,unaccounted_time,True,0.14450416925245607
ACV003,disengaged_time,False,19.855488101560898
ACV003,disengaged_time,True,24.831908742466332
ACV003,engaged_time,False,75.73068399919863
ACV003,engaged_time,True,69.49764416202454
ACV003,time_to_complete_first_trial,False,1.134129149009173
ACV003,time_to_complete_first_trial,True,1.5817361999150794
ACV003,time_to_exit_box,False,3.093400427743397
ACV003,time_to_exit_box,True,3.9093182605388948
ACV003,unaccounted_time,False,0.18629832248790004
ACV003,unaccounted_time,True,0.17939263505514905
ACV004,disengaged_time,False,28.971599918729684
ACV004,disengaged_time,True,20.5466236584393
ACV004,engaged_time,False,57.293174157306616
ACV004,engaged_time,True,60.44902355754268
ACV004,time_to_complete_first_trial,False,9.426554568817954
ACV004,time_to_complete_first_trial,True,14.008483675406646
ACV004,time_to_exit_box,False,4.202506139868573
ACV004,time_to_exit_box,True,4.885659389576508
ACV004,unaccounted_time,False,0.10616521527716828
ACV004,unaccounted_time,True,0.11020971903486916
ACV005,disengaged_time,False,27.70318525926471
ACV005,disengaged_time,True,30.542764843743036
ACV005,engaged_time,False,54.60774647975087
ACV005,engaged_time,True,48.43170047281986
ACV005,time_to_complete_first_trial,False,10.277304775521095
ACV005,time_to_complete_first_trial,True,9.984648904322693
ACV005,time_to_exit_box,False,7.324634263390846
ACV005,time_to_exit_box,True,10.962334051842342
ACV005,unaccounted_time,False,0.08712922207247795
ACV005,unaccounted_time,True,0.07855172727206586
ACV006,disengaged_time,False,29.099572129852966
ACV006,disengaged_time,True,39.12599727284703
ACV006,engaged_time,False,60.08463348876578
ACV006,engaged_time,True,51.83841840390442
ACV006,time_to_complete_first_trial,False,2.413069301357507
ACV006,time_to_complete_first_trial,True,2.9154589489858833
ACV006,time_to_exit_box,False,8.289888048981725
ACV006,time_to_exit_box,True,6.033421691147801
ACV006,unaccounted_time,False,0.11283703104202493
ACV006,unaccounted_time,True,0.08670368311486704
ACV007,disengaged_time,False,35.36025337992707
ACV007,disengaged_time,True,30.948966338388797
ACV007,engaged_time,False,57.30448467510458
ACV007,engaged_time,True,54.77835891800646
ACV007,time_to_complete_first_trial,False,5.0699505075304785
ACV007,time_to_complete_first_trial,True,7.568777045244398
ACV007,time_to_exit_box,False,2.106725157438476
ACV007,time_to_exit_box,True,6.563311484239469
ACV007,unaccounted_time,False,0.158586279999386
ACV007,unaccounted_time,True,0.14058621412086691
ACV008,disengaged_time,False,12.941000642174476
ACV008,disengaged_time,True,21.275917288777286
ACV008,engaged_time,False,78.15906351062229
ACV008,engaged_time,True,60.7812383485195
ACV008,time_to_complete_first_trial,False,1.5070646774920085
ACV008,time_to_complete_first_trial,True,1.7958476533452803
ACV008,time_to_exit_box,False,7.201434241103165
ACV008,time_to_exit_box,True,15.996686119161367
ACV008,unaccounted_time,False,0.1914369286080608
ACV008,unaccounted_time,True,0.15031059019656082
ACV009,disengaged_time,False,36.53557448396097
ACV009,disengaged_time,True,34.3645306198346
ACV009,engaged_time,False,60.02301798712543
ACV009,engaged_time,True,59.966140249056544
ACV009,time_to_complete_first_trial,False,1.9321097212716716
ACV009,time_to_complete_first_trial,True,2.3488040771048357
ACV009,time_to_exit_box,False,1.3265359442071762
ACV009,time_to_exit_box,True,3.138110636814416
ACV009,unaccounted_time,False,0.1827618634347531
ACV009,unaccounted_time,True,0.1824144171895922
ACV010,disengaged_time,False,26.13596687280267
ACV010,disengaged_time,True,31.13222084285549
ACV010,engaged_time,False,60.957181743057916
ACV010,engaged_time,True,44.802530721599005
ACV010,time_to_complete_first_trial,False,3.837870735109614
ACV010,time_to_complete_first_trial,True,2.8170925982837827
ACV010,time_to_exit_box,False,8.941035990454669
ACV010,time_to_exit_box,True,21.156640488834746
ACV010,unaccounted_time,False,0.12794465857512566
ACV010,unaccounted_time,True,0.09151534842697936
