subject,difficulty,is_day_session,correct,trial
ACV001,easy,False,0.7675544794188862,826
ACV001,easy,True,0.7571090047393365,844
ACV001,hard,False,0.5263803680981595,815
ACV001,hard,True,0.5292056074766355,856
ACV001,medium,False,0.665871121718377,838
ACV001,medium,True,0.6638246041412911,821
ACV002,easy,False,0.7907634307257304,1061
ACV002,easy,True,0.759016393442623,610
ACV002,hard,False,0.5483870967741935,1054
ACV002,hard,True,0.5559157212317666,617
ACV002,medium,False,0.6641580432737535,1063
ACV002,medium,True,0.626890756302521,595
ACV003,easy,False,0.8970976253298153,758
ACV003,easy,True,0.9026047565118913,883
ACV003,hard,False,0.5976863753213367,778
ACV003,hard,True,0.5737179487179487,936
ACV003,medium,False,0.7746478873239436,710
ACV003,medium,True,0.7540106951871658,935
ACV004,easy,False,0.8285410010649628,939
ACV004,easy,True,0.8514376996805112,626
ACV004,hard,False,0.553038105046344,971
ACV004,hard,True,0.5684039087947883,614
ACV004,medium,False,0.6784188034188035,936
ACV004,medium,True,0.7127819548872181,665
ACV005,easy,False,0.8458748866727108,1103
ACV005,easy,True,0.8223684210526315,608
ACV005,hard,False,0.5643939393939394,1056
ACV005,hard,True,0.5701754385964912,570
ACV005,medium,False,0.7197330791229742,1049
ACV005,medium,True,0.745928338762215,614
ACV006,easy,False,0.7896713615023474,1065
ACV006,easy,True,0.7383627608346709,623
ACV006,hard,False,0.5707591377694471,1067
ACV006,hard,True,0.5008183306055647,611
ACV006,medium,False,0.6914893617021277,1034
ACV006,medium,True,0.6633333333333333,600
ACV007,easy,False,0.8859138533178114,859
ACV007,easy,True,0.8816276202219482,811
ACV007,hard,False,0.580091533180778,874
ACV007,hard,True,0.5542168674698795,747
ACV007,medium,False,0.7569988801791714,893
ACV007,medium,True,0.7647058823529411,816
ACV008,easy,False,0.8844404003639672,1099
ACV008,easy,True,0.8838475499092558,551
ACV008,hard,False,0.547752808988764,1068
ACV008,hard,True,0.5336700336700336,594
ACV008,medium,False,0.729632945389436,1117
ACV008,medium,True,0.7565674255691769,571
ACV009,easy,False,0.9274447949526814,951
ACV009,easy,True,0.9143258426966292,712
ACV009,hard,False,0.5770877944325482,934
ACV009,hard,True,0.5903271692745377,703
ACV009,medium,False,0.7924720244150559,983
ACV009,medium,True,0.7810320781032078,717
ACV010,easy,False,0.8017839444995044,1009
ACV010,easy,True,0.7882534775888718,647
ACV010,hard,False,0.555668016194332,988
ACV010,hard,True,0.556497175141243,708
ACV010,medium,False,0.6792849631966351,951
ACV010,medium,True,0.6686478454680534,673
